subject,gender,age,MathErro,OpspanTo,ReadErro,RespanTo,SymmErro,SyspanTo,RotError,RoSpanTo,LettSets,RAPMOddT,NumSerTo,PapFoldT,CTdistra,CTprimar,CompMean,overall_,antisacc,ArrINC_C,FlnkCued,CuedSrch,NT.RT_IS,SARTd,SpStrpIN,BRTotalS,Arrays_k,Counters,KT_sum,MatMon.a,ZOpspanTo,ZRespanTo,ZSyspanTo,ZRoSpanTo,ZLettSets,ZRAPMOddT,ZNumSerTo,ZPapFoldT,ZCTdistra,ZCTprimar,ZCompMean,Zoverall_,Zantisacc,ZArrINC_C,ZFlnkCued,ZCuedSrch,ZNT.RT_IS,ZSARTd,ZSpStrpIN,ZBRTotalS,ZArrays_k,ZCounters,ZKT_sum,ZMatMon.a,FAC1_WM,FAC1_GF,FAC1_MUL,FAC1_MULTI3,FAC1_ATT,ZMathErro,ZReadErro,ZSymmErro,ZRotError
4006,2,1,2,49,2,44,0,22,2,22,7,9,10,7,28,7,336,.733333333333333,.5,38.8085714285714,554.9,1479.97333333333,167.783197342964,1.76752318781859,86.2949735449736,72,4.26666666666667,.777777777777778,27,.75,-.363908626459655,-.555267054670172,-.367891427341268,-.617129222503459,-.987382794331553,.00712349007777884,.450140001919506,.427105871427861,.833786981312338,-2.04241099149901,-.7155665346883,.467940322677453,.160025929436021,-.913485109059414,-.674154890387622,.713997374424096,-.103295671499562,.122337767432057,-.692590820718961,-2.01340553056174,.669163384038479,-.200303792659615,-.864203612702657,-.376081037128271,-.594773391553479,-.00301330199344366,-.377273568010415,-.770685089056572,-.165078002416477,-.818191811215825,-.693554383393427,-.785252593338986,-.45340935957109
4007,1,0,1,56,2,46,0,24,0,32,8,9,12,7,23,37.6666666666667,635.944790570048,.733333333333333,.571428571428571,57.0872340425532,941.833333333333,1324.46405228758,116.022349824859,.996963966302252,170.826388888889,106,3.93333333333333,.911111111111111,38,.625,.114057095854539,-.414238466230755,-.150454767462754,.517283874972779,-.672599264676002,.00712349007777884,1.12064142737283,.427105871427861,-.45452970856262,.652443342087486,.405858760862436,.467940322677453,.618150117390586,-.644495346118724,.875520225631207,.170746685724674,-1.01121440141152,-.580389258198163,.440035355925538,1.06468396193398,.411281280037524,.500503430103644,.361075658602054,-1.23420778279405,.163288726004992,.333561158888268,.333319844300837,.514670303043006,.0441149639674656,-.998585876942188,-.693554383393427,-.785252593338986,-.826764175316597
4009,2, ,6,32,3,23,0,12,4,21,9,5,5,5,19,19,231,.755555555555556,.614285714285714,102.909387755102,799.75,1642.33333333333,172.73394058642,2.35278063607387,141.397405660377,91,2.53333333333333,.622222222222222,33,.875,-1.52468252350841,-2.03606723328404,-1.45507472673384,-.730570532251083,-.35781573502045,-1.07971756750318,-1.2261135617138,-.323139310619764,-1.48518306046259,-.987902774008641,-1.108137633553,.670757047069454,.893024630163325,.0298258843164971,.3064738626031,1.28118012534485,-.0164564342527886,.656075103066094,.0457199807359347,-.293296696520016,-.671823556766492,-1.01791221921675,-.195869464718269,.482045708537507,-1.23860792336483,-.957517467986001,-.966454896741403,-.72496283271229,.298759306079319,-.0966155483103734,-.513681609847001,-.785252593338986,-.0800545438255819
4010,2, ,5,51,3,57,5,11,11,18,9,8,7,5,22,29.6666666666667,384.752808326717,.533333333333333,.528571428571429,120.412244897959,797.05,1369.24,110.121359952938,2.57969497717664,277.500712250712,95,2.86666666666667,.866666666666667,34,.3125,-.227346991512742,.361418770186034,-1.5637930566731,-1.07089446149395,-.35781573502045,-.26458677431746,-.555612136260475,-.323139310619764,-.712193046537611,-.0505621362394254,-.533290881949637,-1.35741019685055,.343275604617847,.287398853032522,.295660312947903,.327165416930718,-1.11472157887542,.863014213706025,1.8693516701488,.0688314790677158,-.413941452765535,.266901022515891,-.0844804400542047,-3.37952464695849,-.818988146345096,-.443118604758854,-.860678472761371,-.743149889952033,-.296296092940633,-.277009614036736,-.513681609847001,.133916378259039,1.22668731128369
4011,2,0,1,69,8,35,2,18,3,23,13,10,11,6,24,30.3333333333333,608.170526929683,.777777777777778,.614285714285714,139.56,479.1,1225.22292993631,126.88901416718,1.94102740763327,186.435747663551,81,5.46666666666667,.977777777777778,46,.75,1.00170772300947,-1.18989570264755,-.802764747098296,-.503687912755836,.901318383601758,.278833754473017,.785390714646166,.0519832804040483,-.196866370587628,.0080216536211504,.302017111362853,.873573771461455,.893024630163325,.569178226858515,-.977735284411296,-.175938783477469,-.820606083326926,.280568440584904,.649183260014084,-1.19861713548934,1.59753895844192,.850907041485274,1.25218785591457,-.376081037128271,.0933425535671959,.62697123887972,.362647481229536,.425092995750187,-.328620423064504,-.998585876942188,.385682257885125,-.417585004699776,-.266731951698336
4013,1,1,8,75,37,57,7,33,5,32,10,6,9,8,25,20.3333333333333,547,.666666666666667,.4,27.3200000000001,489.421052631579,1189.23529411765,70.9404709609971,2.83840030150017,104.388888888889,101,1.2,.466666666666667,40,.6875,1.41139262785021,.361418770186034,.82801020199056,.517283874972779,-.0430322053648979,-.808007303107937,.114889289192845,.802228462451673,.0607969673873632,-.870735194287489,.0733144354112474,-.140509850498548,-.481347933700369,-1.08255153204458,-.936399278809267,-.301656732989425,-1.8019797030385,1.09894575277556,-.450152644649983,.612023742449313,-1.70335197277032,-1.83552064577389,.583853707930183,-.80514440996116,-.135774053832387,-.0840829052517784,-.0730218413846798,-.199047443749485,-1.40358762646253,.264172583142352,4,.50158396689825,.106622864047172
4015,2,0,7,32,5,29,0,34,0,37,13,14,11,8,26,40.3333333333333,714.99219432774,.822222222222222,.271428571428571,74.08,402.15,894.122580645161,116.680401770247,2.69736623374403,83.4880581516096,104,4,.933333333333333,28,.875,-1.52468252350841,-1.61298146796579,.936728531929817,1.0844904237109,.901318383601758,1.36567481205397,.785390714646166,.802228462451673,.318460305362355,.88677850152979,.701399009962997,1.27920722024546,-1.30597147201859,-.394428906186521,-1.28592144958441,-1.33259317459458,-.999671744845405,.970326889773996,-.730200339466706,.883619874140112,.462857700837715,.61730463389752,-.752814588038592,.482045708537507,.124081775876922,1.10047010382436,.915812130490307,.981070886209384,-1.42972125040349,.0837785174159894,-.153936062754151,-.785252593338986,-.826764175316597
4016,1,1,4,67,1,73,1,33,0,39,14,16,14,10,24,51,639.666666666667,.777777777777778,.457142857142857,83.5591836734694,603.7,1253.77215189873,145.033333328192,3.60567883957845,213.907407407407,109,4.46666666666667,.955555555555556,40,.8125,.865146088062556,1.48964747770136,.82801020199056,1.31137304320615,1.21610191325731,1.90909534084445,1.79114285282615,1.5524736444993,-.196866370587628,1.82411913929901,.419774008377557,.873573771461455,-.114848583336717,-.254932739369185,-.478709992915915,-.0762059290225706,-.502342994570086,1.79868089296715,1.01727269534615,1.33628009362478,.823892646439052,.734105837691397,.583853707930183,.0529823357046178,1.2162850542682,1.86683602304296,.61054851786473,.895943940652419,-.68832345220291,-.457403679763099,-.873427156939852,-.601418799019381,-.826764175316597
4017,1,1,5,46,4,60,1,32,1,32,8,9,7,6,26,23.3333333333333,529.666666666667,.755555555555556,.5,130.82,704.7,1181.40131578947,137.403075309747,2.46559891893284,399.998366013072,68,3.4,.888888888888889,37,.6875,-.568751078880023,.572961652845159,.719291872051303,.517283874972779,-.672599264676002,.00712349007777884,-.555612136260475,.0519832804040483,.318460305362355,-.607108139914897,.00850904766215336,.670757047069454,.160025929436021,.440559925960324,-.0742031354437368,-.329023679151207,-.636182653331165,.758962011867445,3.51068286831109,-2.37553370614947,-.00133008636400608,.383702226309767,.249686633937989,-.80514440996116,.11978657746986,-.372438299336897,.170838610355492,.0504604875125042,-.167265256968956,-.277009614036736,-.333808836300576,-.601418799019381,-.640086767443843
4018,2,1,13,52,3,35,3,28,2,30,9,12,11,7,22,44,414.333333333333,.755555555555556,.414285714285714,65.3097959183674,867.05,969.569444444444,148.491562626441,1.07278867457196,145.563668224299,92,4,.844444444444444,29,.9375,-.159066174039286,-1.18989570264755,.284418552294274,.290401255477532,-.35781573502045,.822254283263495,.785390714646166,.427105871427861,-.712193046537611,1.20898934576296,-.422696032360664,.670757047069454,-.389723096109456,-.523491691942811,.576011600304859,-1.06902973681421,-.441683416862986,-.511239385970568,.10154322727065,-.202764652623083,.462857700837715,.150099818722014,-.641425563374528,.911109081370395,-.0340963673878133,.543337692546384,-.152871194805071,.181113888594503,-.230442490816718,1.16614291177417,-.513681609847001,-.233751210380171,-.45340935957109
4019, ,1,7,53,7,51,2,34,2,26,10,11,7,8,28,7.33333333333333,441.666666666667,.688888888888889,.414285714285714,70.3091666666667,653.05,1378.45333333333,187.331324784169,2.31099133825742,166.346405228758,94,2.86666666666667,.888888888888889,44,.875,-.09078535656583,-.0616669951322147,.936728531929817,-.163363983512964,-.0430322053648979,.550544018868256,-.555612136260475,.802228462451673,.833786981312338,-2.01311909656872,-.320502920910169,.0623068738934525,-.389723096109456,-.449920688372287,-.281062335329262,.359350953670986,.239591122082558,.617964509956918,.380008598491516,-.0217005648292171,-.413941452765535,.383702226309768,1.02940980658644,.482045708537507,.336154572229444,.0893052903126733,-.22214134990712,-.635398817116835,-.126347687646811,.0837785174159894,.2058094843387,-.417585004699776,-.45340935957109
4020,1,0,1,71,3,64,2,31,14,23,8,11,8,8,29,7,536.073022216888,.666666666666667,.442857142857143,146.638333333333,762.684210526316,1641.87248322148,168.899686465601,2.37701629078517,92.4296296296296,100,3.26666666666667,1,41,.75,1.13826935795638,.855018829723991,.610573542112046,-.503687912755836,-.672599264676002,.550544018868256,-.220361423533815,.802228462451673,1.09145031928733,-2.04241099149901,.0324609527866144,-.140509850498548,-.206473420927631,.673343353463135,.158024694090968,1.27957020766682,-.0837117304555162,.678177297256902,-.610393308256596,.52149169855238,-.104482927964388,.96770824527915,.695242732594248,-.376081037128271,.586061661759661,.0573531589999936,.0059530453335793,-.481058811477855,.0210402917235026,-.998585876942188,-.513681609847001,-.417585004699776,1.78671953490196
4021, ,1,6,48,9,43,4,27,3,30,10,9,6,9,29,6,397.666666666667,.755555555555556,.314285714285714,16.0840816326531,498.684210526316,1286.48979591837,144.569351736529,2.25670182279995,77.4123093681918,102,4.33333333333333,.888888888888889,31,.875,-.432189443933111,-.62578134888988,.175700222355017,.290401255477532,-.0430322053648979,.00712349007777884,-.890862848987135,1.17735105347549,1.09145031928733,-2.13028667628987,-.485008905196331,.670757047069454,-1.03109695924585,-1.24789989925728,-.899300161083835,.0380887453966306,-.510481531661436,.568454091218099,-.811608560147946,.702555786346246,.720739804838671,.383702226309768,-.418647514046399,.482045708537507,.151458358933939,-.146078164700955,-.130541675512875,-.589080050207496,-.858136035686262,-.0966155483103734,.56555503143155,-.0499174160605657,-.266731951698336
4022,2,0,5,45,9,52,4,26,0,26,16,11,8,4,28,7.66666666666667,620.514712569508,.777777777777778,.457142857142857,82.65,383.9,1101.54545454545,98.6945753483268,2.56852240027224,127.780952380952,80,4.73333333333333,.844444444444444,39,.8125,-.637031896353479,.00884729908749348,.0669818924157603,-.163363983512964,1.84566897256841,.550544018868256,-.220361423533815,-.698261901643576,.833786981312338,-1.98382720163843,.348169211564909,.873573771461455,-.114848583336717,-.268312334253168,-1.35901303521676,-.607989354548651,-1.31515476848977,.852825156827039,-.136725224453021,-1.28914917938628,1.03019832963982,.150099818722014,.472464683266118,.0529823357046178,.047626700170367,.438908445513624,.420433830472588,.0173140853093508,-1.12654687480511,-.277009614036736,.56555503143155,-.0499174160605657,-.826764175316597
4023,2,0,3,65,1,48,3,18,4,28,9,11,6,9,27,41.6666666666667,614.715613937715,.765264994268896,.142857142857143,101.93387755102,587.860412633325,1141.03205128205,98.8436812922483,1.73552248183289,92.0314814814814,103,5.26666666666667,.955555555555556,43,.9375,.728584453115644,-.273209877791339,-.802764747098296,.0635186359822838,-.35781573502045,.550544018868256,-.890862848987135,1.17735105347549,.576123643337346,1.00394608125094,.326487701828646,.759372692068059,-2.1305950103368,.0154702247103368,-.54214783162235,-.470048257224424,-1.31253935383335,.0931540780964745,-.61572804697995,.793087830243179,1.44280969604135,.734105837691397,.918020781922377,.911109081370395,.541606238791961,-.054227144704469,.605635933624079,.625801579323953,-1.18387589103136,-.637797745489462,-.873427156939852,-.233751210380171,-.0800545438255819
4024, ,1,2,66,7,63,1,9,0,23,5,5,8,8,25,29,597.333333333333,.866666666666667,.585714285714286,168.4275,533.65,960.847133757962,140.505572501476,2.63825727347675,46.9297385620915,92,4.13333333333333,1,34,.5625,.7968652705891,.784504535504283,-1.78122971655161,-.503687912755836,-1.61694985364266,-1.07971756750318,-.220361423533815,.802228462451673,.0607969673873632,-.109145926100001,.261499311374963,1.68484066902946,.709774954981499,.993993879167276,-.759261531192412,-1.09949995219697,-.581762846760487,.916421281123982,-1.22004082744103,-.202764652623083,.566010542438097,.96770824527915,-.0844804400542047,-1.66327115562694,-.0943486076424235,-.698774369197949,.586240987344248,.606226641514173,-.640478751416076,-.818191811215825,.2058094843387,-.601418799019381,-.826764175316597
4025,2,1,2,63,3,61,2,42,1,42,9,10,7,9,19,15.3333333333333,535,.8,.585714285714286,46.78,493.95,952.975,147.268585634662,3.31274702367283,99.9467592592592,81,4.13333333333333,.844444444444444,33,.75,.592022818168732,.643475947064867,1.80647517144387,1.65169697244902,-.35781573502045,.278833754473017,-.555612136260475,1.17735105347549,-1.48518306046259,-1.31011361824181,.028449166969567,1.07639049585346,.709774954981499,-.796177145834192,-.918260761307714,-1.12700018920397,-.463135223978369,1.5315358144893,-.509672200522755,-1.19861713548934,.566010542438097,.150099818722014,-.195869464718269,-.376081037128271,.759196887517535,-.0119611689632701,-.157570895400237,.0247573500312253,-.860660236510887,-.818191811215825,-.513681609847001,-.417585004699776,-.640086767443843
4026,1,1,5,66,4,65,2,37,3,32,13,13,12,9,28,42.3333333333333,649.666666666667,.8,.428571428571429,153.899166666667,595,1001.07741935484,101.150865253881,2.35622865382975,144.141025641026,113,5.26666666666667,.977777777777778,50,.75,.7968652705891,.9255331239437,1.26288352174759,.517283874972779,.901318383601758,1.09396454765873,1.12064142737283,1.17735105347549,.833786981312338,1.06252987111152,.457161732078957,1.07639049585346,-.298098258518543,.780194159691772,-.513553652915994,-.95896087819374,-1.27206985550479,.659219592411297,.0824814119293475,1.69840826921251,1.44280969604135,.850907041485274,1.69774395457083,-.376081037128271,1.25609727007778,1.20753874733998,.830658454137887,.810240476986478,-.901051410220166,-.277009614036736,-.333808836300576,-.417585004699776,-.266731951698336
4027,1,1,2,61,6,48,2,24,1,33,8,2,7,6,25,7.33333333333333,505.333333333333,.511111111111111,.642857142857143,46.6978704525288,616.625,1506.08695652174,204.227528868946,.463220122989805,98.4957264957264,100,4.53333333333333,.822222222222222,33,.6875,.455461183221819,-.273209877791339,-.150454767462754,.630725184720403,-.672599264676002,-1.89484836068889,-.555612136260475,.0519832804040483,.0607969673873632,-2.01311909656872,-.0824677466779207,-1.56022692124255,1.07627430534515,-.797385768585826,-.426945130214649,.805221793224959,.535961465470346,-1.06714772268232,-.529114412444318,.52149169855238,.875469067239245,.0332986149281383,-.195869464718269,-.80514440996116,.133411140139371,-.974251975779546,-.643867718246683,-.951710618297278,.631653866010764,-.818191811215825,.0259367107922744,-.417585004699776,-.640086767443843
4028,2,0,8,39,5,38,2,21,2,19,12,10,10,6,24,46.3333333333333,306.333333333333,.711111111111111,.285714285714286,81.2,548.15,1226.83870967742,118.102421071367,1.72846011414652,77.035403050109,78,4.26666666666667,.933333333333333,43,.6875,-1.04671680119422,-.978352819988421,-.476609757280525,-.957453151746331,.586534853946206,.278833754473017,.450140001919506,.0519832804040483,-.196866370587628,1.41403261027497,-.826483448335787,.265123598285453,-1.21434663442767,-.28965061071797,-.701188764525614,-.170294274987405,-.974728606939262,.0867134094242026,-.816658682167865,-1.47021326718014,.669163384038479,.61730463389752,.918020781922377,-.80514440996116,-.413199277174826,.418636136088157,-.390275464213565,-.140152167594885,-.885964897104808,.264172583142352,-.153936062754151,-.417585004699776,-.45340935957109
4029,1,0,2,68,3,71,2,27,0,37,12,4,6,6,26,38.3333333333333,503,.711111111111111,.428571428571429,53.4816666666666,903.6,1513.87755102041,160.635153776975,1.99504483388493,124.67476635514,107,4.26666666666667,.977777777777778,40,.875,.933426905536013,1.34861888926195,.175700222355017,1.0844904237109,.586534853946206,-1.35142783189841,-.890862848987135,.0519832804040483,.318460305362355,.711027131948062,-.0911915488749141,.265123598285453,-.298098258518543,-.697555065759511,.722395022489098,.83243718383264,-.228676977003072,.329830722083957,-.178344634089648,1.15521600583091,.669163384038479,.850907041485274,.583853707930183,.482045708537507,1.08731389356615,-.610161590366138,.127445011520685,.161499580606781,-.0147518651321433,-.818191811215825,-.513681609847001,-.417585004699776,-.826764175316597
4030,2,0,3,45,3,46,3,17,1,29,6,9,7,5,25,29.3333333333333,349,.688888888888889,.542857142857143,232.261276595745,576.85,1284.47972972973,134.440432333434,2.82347094071568,122.768518518518,98,3.73333333333333,.844444444444444,41,.6875,-.637031896353479,-.414238466230755,-.911483077037553,.176959945729908,-1.30216632398711,.00712349007777884,-.555612136260475,-.323139310619764,.0607969673873632,-.0798540311697136,-.666962493876479,.0623068738934525,.434900442208761,1.93337510178277,-.586244736709262,.0310668504076913,-.688149326544852,1.08533062105603,-.203886217537004,.340427610758514,.25655201763695,.150099818722014,.695242732594248,-.80514440996116,-.173925967143241,-.597432456514146,-.425862929209527,-.4265583256738,-.405694442038062,-.637797745489462,-.513681609847001,-.233751210380171,-.640086767443843
4031,2,1,6,65,6,52,3,39,3,40,11,12,11,5,24,32.6666666666667,401,.577777777777778,.628571428571429,27.6799999999999,1024.70588235294,1301.75163398693,198.407207963002,1.63983743153786,135.947589098533,91,4.8,.955555555555556,37,.9375,.728584453115644,.00884729908749348,1.4803201816261,1.42481435295377,.271751324290654,.822254283263495,.785390714646166,-.323139310619764,-.196866370587628,.213064918133166,-.472546330629197,-.951776748066551,.984649467754238,-1.07725375306022,1.20742630854834,.0914039172359593,.433869273823818,.00589216633999725,-.0273014500628154,-.293296696520016,1.08177475044001,.734105837691397,.249686633937989,.911109081370395,1.03174779379779,.57392384640037,-.584914215918725,-.531793512560906,.526182536286009,-.0966155483103734,.0259367107922744,-.233751210380171,-.266731951698336
4033,2,0,47,46,10,61,9,13,5,14,9,2,3,6,17,34,164.666666666667,.555555555555556,.6,39.3448594322198,616,442.157142857143,214.487174857567,.00973015043791459,113.091900311526,62,3.53333333333333,.8,22,.4375,-.568751078880023,.643475947064867,-1.34635639679458,-1.52465970048445,-.35781573502045,-1.89484836068889,-1.89661498716712,.0519832804040483,-2.00050973641257,.330232497854318,-1.35614286743896,-1.15459347245855,.801399792572412,-.905593066516928,-.429448266708908,-2.91147344267608,.71592228918129,-1.48071705086116,-.333542050673635,-2.91872596953107,.101822755236376,-.0835025888657389,-1.42114873602298,-2.52139790129271,-1.17452992511749,-1.40711366343873,-1.57596163655513,-1.11167631898909,.127254193752122,4,.745427804977975,.86925155553746,.106622864047172
4034,1,1,5,73,9,43,1,41,1,38,9,10,13,10,29,44.3333333333333,582.666666666667,.755555555555556,.8,114.135510204082,954.45,963.11320754717,134.518777305124,2.5665469802629,86.3925925925926,94,4.06666666666667,.733333333333333,41,.6875,1.27483099290329,-.62578134888988,1.69775684150462,1.19793173345852,-.35781573502045,.278833754473017,1.45589214009949,1.5524736444993,1.09145031928733,1.23828124069325,.206663983279575,.670757047069454,2.08414751884519,.195030094277917,.926050207661972,-1.09158372920145,-.686775105089791,.85102363270174,-.691282834945593,-.0217005648292171,.514434121637906,-.433906200247368,.695242732594248,-.80514440996116,.514738313046163,.822277647352044,.63569334537519,.577552298158237,-.0943217913554134,-.277009614036736,.56555503143155,-.601418799019381,-.640086767443843
4035,1,0,1,59,5,43,0,17,2,7,12,7,8,5,25,40.3333333333333,280,.688888888888889,.457142857142857,138.619166666667,1339.7,1155.73469387755,141.607255268031,2.65324600102074,46.8676012461059,87,1.66666666666667,.888888888888889,28,.769243585135522,.318899548274907,-.62578134888988,-.911483077037553,-2.31874886871782,.586534853946206,-.536297038712698,-.220361423533815,-.323139310619764,.0607969673873632,.88677850152979,-.924937787416142,.0623068738934525,-.114848583336717,.55533287391095,2.46898354272293,-.418686559311636,-.562438618774708,.930090553557373,-1.2208733977978,-.655424872107747,-1.34231702716898,.383702226309768,-.752814588038592,-.24397355642997,-.940370898731266,-.160565394913412,-.501529443244873,-.374655767071537,-.108590886935095,-.998585876942188,-.153936062754151,-.785252593338986,-.45340935957109
4036,2,1,3,68,6,66,2,24,3,35,13,7,10,5,27,44.3333333333333,774,.733333333333333,.471428571428571,188.582040816327,573.1,1377.28378378378,178.928057038623,2.28358490544398,203.161556603774,110,4.06666666666667,.911111111111111,38,.875,.933426905536013,.996047418163408,-.150454767462754,.857607804215651,.901318383601758,-.536297038712698,.450140001919506,-.323139310619764,.576123643337346,1.23828124069325,.922015763433035,.467940322677453,-.0232237457458046,1.29058916465688,-.601263555674813,.355265290140241,.0921923729415625,.592970660715555,.873290344394208,1.42681213752171,.514434121637906,.500503430103644,.361075658602054,.482045708537507,.813690394700294,.1760090659683,.939063433724668,.962885273400093,.00590267349184229,-.637797745489462,.0259367107922744,-.417585004699776,-.266731951698336
4037,2,1,17,48,5,57,5,27,6,29,8,10,2,6,23,31,383,.755555555555556,.614285714285714,80.3783333333334,702.1875,1264.37301587302,193.754966379972,2.47763153372564,133.798148148148,85,4.06666666666667,.822222222222222,36,.625,-.432189443933111,.361418770186034,.175700222355017,.176959945729908,-.672599264676002,.278833754473017,-2.23186569989378,.0519832804040483,-.45452970856262,.0666054434817265,-.539844233291718,.670757047069454,.893024630163325,-.301742300714692,-.0842657441506562,-.0391732412234214,.352265948688337,.769935397647265,-.0561015485309675,-.836488959901613,.514434121637906,.0332986149281383,.138297609273925,-1.23420778279405,-.0313803505073132,-.927661707438692,-.282655906782083,-.141760772265957,.0874562931570032,1.88771917467962,-.153936062754151,.133916378259039,.293300271919926
4038,2,0,4,51,0,51,4,26,0,33,8,9,10,6,25,40.3333333333333,439.666666666667,.711111111111111,.385714285714286,3.43999999999994,606.894736842105,1197.83333333333,141.554313335694,2.25293680706918,147.907407407407,94,4,.955555555555556,34,.9375,-.227346991512742,-.0616669951322147,.0669818924157603,.630725184720403,-.672599264676002,.00712349007777884,.450140001919506,.0519832804040483,.0607969673873632,.88677850152979,-.327980465650449,.265123598285453,-.572972771291282,-1.43397087134079,-.465915013109474,-.271620643220532,-.563367254495951,.565020509175271,.132946704181757,-.0217005648292171,.462857700837715,.734105837691397,-.0844804400542047,.911109081370395,.415403413076628,.0122797749335497,-.0633007177959021,.0532630891068303,-.700834559461697,-.457403679763099,-1.05329993048628,-.0499174160605657,-.826764175316597
4041,2,0,8,70,2,67,3,27,9,16,8,12,9,4,23,21,513.643494644765,.577777777777778,.485714285714286,199.616144018583,1207.15789473684,1293.60769230769,102.347593102472,2.4370044130295,184.894880174292,91,1.73333333333333,.8,27,1,1.06998854048293,1.06656171238312,.175700222355017,-1.2977770809892,-.672599264676002,.822254283263495,.114889289192845,-.698261901643576,-.45452970856262,-.812151404426913,-.0513979451753314,-.951776748066551,.0684010918451088,1.45296760925752,1.93814997358682,.0629541559341171,-1.25107847533152,.732884675406165,.628537363503594,-.293296696520016,-1.29074060636879,-.0835025888657389,-.864203612702657,1.34017245420328,-.0731072230335589,.0123552283414087,-.46317794214624,-.495410681760031,-.107874370395579,.264172583142352,-.693554383393427,-.233751210380171,.853332495538187
4042,2,1,10,71,7,44,0,36,2,27,7,12,11,3,27,39.3333333333333,558.333333333333,.777777777777778,.271428571428571,81.16,659.157894736842,1413.0522875817,216.194639941967,1.56599402916175,216.763888888889,95,3.8,.888888888888889,40,.9375,1.13826935795638,-.555267054670172,1.15416519180833,-.0499226737653401,-.987382794331553,.822254283263495,.785390714646166,-1.07338449266739,.576123643337346,.798902816738926,.115687188939501,.873573771461455,-1.30597147201859,-.290239252827345,-.256600104579056,.480217731507704,.745872330672691,-.061450814011423,1.05554634409394,.0688314790677158,.308128438437141,.383702226309768,.583853707930183,.911109081370395,.527652432626537,.123935532045871,.478886964396506,.48289084380009,.136827135099665,.624960714595078,.2058094843387,-.785252593338986,-.45340935957109
4043,2,0,4,63,4,69,4,37,1,34,11,10,9,7,24,41.6666666666667,647.666666666667,.844444444444444,.485714285714286,115.739166666667,538.315789473684,929.298013245033,105.202957649782,1.72846011414652,68.4880952380952,96,2.13333333333333,.888888888888889,21,.875,.592022818168732,1.20759030082253,1.26288352174759,.744166494468027,.271751324290654,.278833754473017,.114889289192845,.427105871427861,-.196866370587628,1.00394608125094,.449684187338677,1.48202394463746,.0684010918451088,.218629587349093,-.740574958542642,-1.20971254742765,-1.20099353512024,.0867134094242026,-.931183022359474,.159363522964649,-.981282081567639,.383702226309768,-1.53253776068704,.482045708537507,.471374700532738,.275103701071014,.707536604465179,.908728040914064,-.869361432325074,-.457403679763099,-.333808836300576,-.0499174160605657,-.640086767443843
4044,1,0,7,23,6,23,0,12,4,18,10,8,12,6,27,41.6666666666667,444.333333333333,.688888888888889,.5,102.4925,819.105263157895,1118.24475524476,173.868989971842,2.25027208117851,108.435185185185,113,2.66666666666667,.822222222222222,35,.9375,-2.13920988076952,-2.03606723328404,-1.45507472673384,-1.07089446149395,-.0430322053648979,-.26458677431746,1.12064142737283,.0519832804040483,.576123643337346,1.00394608125094,-.310532861256463,.0623068738934525,.160025929436021,.0236909421281103,.383992047509506,-.549652600981995,.00345306580011022,.562590358646944,-.395936811577756,1.69840826921251,-.568670715166109,.0332986149281383,.0269085846098599,.911109081370395,-.89508662136014,.342976598167726,.0154422738718788,.0317668677848413,-.143095837821314,.0837785174159894,.0259367107922744,-.785252593338986,-.0800545438255819
4045,2,1,4,62,4,66,3,23,5,26,13,9,3,9,27,32,428,.733333333333333,.457142857142857,117.493055555556,684.4,1210.1974522293,153.939456096886,2.00180864060402,105.029372496662,84,3.53333333333333,.933333333333333,39,.75,.523742000695276,.996047418163408,-.259173097402011,-.163363983512964,.901318383601758,.00712349007777884,-1.89661498716712,1.17735105347549,.576123643337346,.15448112827259,-.371599476635417,.467940322677453,-.114848583336717,.244439908728167,-.155505008777254,-.228428262288496,-.346123843217052,.335999112059601,-.441570882509549,-.927021003798546,.101822755236376,.61730463389752,.472464683266118,-.376081037128271,.271177198083022,-.290509004867158,-.000958131925019728,-.0762237540832469,-.316031001984488,-.457403679763099,-.333808836300576,-.233751210380171,.106622864047172
4046,2,0,18,51,3,41,12,15,13,16,10,8,6,4,25,27.3333333333333,487,.6,.492616132398839,195.091307066917,748.0625,1301.92647058824,124.573129846216,.612514618351164,46.3532710280373,87,3.2,.755555555555556,23,.6875,-.227346991512742,-.766809937329296,-1.12891973691607,-1.2977770809892,-.0430322053648979,-.26458677431746,-.890862848987135,-.698261901643576,.0607969673873632,-.255605400751442,-.151011906797155,-.74896002367455,.112667732553576,1.38637987006248,.0994644745279199,.0920146853099377,-.861228191583112,-.930995596098458,-1.22776484597779,-.655424872107747,-.156059348764579,-.317104996453492,-1.30975971135892,-.80514440996116,-1.01937406014195,-.556064885922009,-.315269787613936,-.377234752487244,-.041034176213065,2.06811324040598,-.513681609847001,1.42075293849628,1.6000421270292
